,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
734,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1202000.0,1939.2222222222222,23.55586592178771
735,Mediterranean,Married,Unknown or not provided,Female,Cooperative,80.0,1085000.0,1939.2222222222222,23.55586592178771
736,Western European,Unknown,Unknown or not provided,Female,Condominium,63.0,254664.0,1989.0,23.55586592178771
737,Western European,Single,Unknown or not provided,Male,Cooperative,60.0,1005000.0,1939.2222222222222,23.55586592178771
738,Western European,Separated,Unknown or not provided,Female,Cooperative,63.0,1313000.0,1939.2222222222222,23.55586592178771
739,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1573000.0,1939.2222222222222,23.55586592178771
740,Jewish,Single,Unknown or not provided,Female,Condominium,51.0,715662.0,1941.0,23.55586592178771
741,Eastern European,Single,Unknown or not provided,Male,Condominium,41.0,639742.0,1930.0,23.55586592178771
742,Western European,Single,Unknown or not provided,Female,Cooperative,60.0,1621000.0,1939.2222222222222,23.55586592178771
743,Western European,Married,Unknown or not provided,Female,Condominium,81.0,424684.0,1939.2222222222222,23.55586592178771
744,East Asian,Single,Unknown or not provided,Female,Cooperative,53.0,1202000.0,1939.2222222222222,23.55586592178771
745,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2680000.0,1939.2222222222222,23.55586592178771
746,Western European,Single,Unknown or not provided,Male,Condominium,41.0,282978.0,1939.2222222222222,23.55586592178771
747,Eastern European,Single,Unknown or not provided,Male,Condominium,46.0,600328.0,2005.0,23.55586592178771
748,African American,Married,Unknown or not provided,Female,Condominium,53.0,1157425.0,1939.2222222222222,23.55586592178771
749,Western European,Married,Unknown or not provided,Female,Condominium,55.0,1801322.0,1939.2222222222222,23.55586592178771
750,Western European,Separated,Unknown or not provided,Female,Condominium,73.0,391780.0,1986.0,23.55586592178771
751,Jewish,Single,Unknown or not provided,Male,Condominium,64.0,444455.0,1939.2222222222222,23.55586592178771
752,Mediterranean,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,348596.0,1983.0,23.55586592178771
753,Western European,Single,Unknown or not provided,Female,Condominium,57.0,333319.0,1875.0,23.55586592178771
754,Western European,Unknown,Unknown or not provided,Unknown,Cooperative,56.0,1288000.0,1939.2222222222222,23.55586592178771
755,East Asian,Single,Unknown or not provided,Female,Condominium,61.0,237646.0,1986.0,23.55586592178771
756,Western European,Married,Unknown or not provided,Female,Single Family Residence,76.0,11937000.0,1901.0,10.0
757,East Asian,Single,Unknown or not provided,Female,Cooperative,51.0,1470000.0,1939.2222222222222,23.55586592178771
758,Jewish,Married,Unknown or not provided,Male,Cooperative,65.0,1111000.0,1939.2222222222222,23.55586592178771
759,Southeast Asian,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",53.0,5637000.0,1910.0,27.0
760,Western European,Single,Trust,Male,Condominium,53.0,188464.0,1983.0,23.55586592178771
761,Mediterranean,Married,Unknown or not provided,Male,Condominium,55.0,327181.0,1984.0,23.55586592178771
762,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,2357000.0,1939.2222222222222,23.55586592178771
763,Other,Married,Unknown or not provided,Female,Cooperative,96.0,1694000.0,1939.2222222222222,8.0
764,Jewish,Married,Unknown or not provided,Male,Cooperative,73.0,1097000.0,1939.2222222222222,23.55586592178771
765,Western European,Married,Unknown or not provided,Female,Cooperative,83.0,994000.0,1939.2222222222222,23.55586592178771
766,African American,Married,Unknown or not provided,Female,Condominium,53.0,1157425.0,1939.2222222222222,23.55586592178771
767,East Asian,Single,Unknown or not provided,Female,Cooperative,39.0,446000.0,1939.2222222222222,23.55586592178771
768,Western European,Married,Unknown or not provided,Female,Cooperative,45.0,747000.0,1939.2222222222222,23.55586592178771
769,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2553000.0,1939.2222222222222,4.0
770,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1011000.0,1939.2222222222222,23.55586592178771
771,Western European,Single,Unknown or not provided,Female,Condominium,48.0,275003.0,1939.2222222222222,23.55586592178771
772,Jewish,Married,Unknown or not provided,Female,Single Family Residence,73.0,6421000.0,1920.0,26.0
773,Western European,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,1615000.0,1939.2222222222222,23.55586592178771
774,Western European,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",60.148464163822524,5311000.0,1901.0,17.0
775,Jewish,Single,Unknown or not provided,Male,Cooperative,57.0,415000.0,1939.2222222222222,23.55586592178771
776,Western European,Unknown,Revocable Trust,Female,Condominium,32.0,252907.0,1973.0,23.55586592178771
777,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,979000.0,1939.2222222222222,23.55586592178771
778,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
779,Western European,Single,Unknown or not provided,Female,Cooperative,72.0,1074000.0,1939.2222222222222,23.55586592178771
780,Jewish,Married,Unknown or not provided,Female,Condominium,39.0,106533.0,1961.0,23.55586592178771
781,Western European,Separated,Unknown or not provided,Female,Condominium,73.0,391780.0,1986.0,23.55586592178771
782,Western European,Single,Unknown or not provided,Female,Condominium,78.0,212651.0,1986.0,23.55586592178771
783,Mediterranean,Single,Unknown or not provided,Female,Condominium,44.0,306783.0,1920.0,23.55586592178771
784,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
785,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
786,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
787,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
788,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
789,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
790,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1771000.0,1939.2222222222222,23.55586592178771
791,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,728000.0,1939.2222222222222,23.55586592178771
792,Jewish,Separated,Unknown or not provided,Male,Cooperative,65.0,933000.0,1939.2222222222222,23.55586592178771
793,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,200887.0,1939.2222222222222,23.55586592178771
794,Other,Single,Unknown or not provided,Male,Condominium,51.0,226144.0,1956.0,23.55586592178771
795,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,260794.0,1986.0,23.55586592178771
796,Eastern European,Single,Unknown or not provided,Female,Condominium,77.0,146056.0,1956.0,23.55586592178771
797,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,70.0,6148000.0,1899.0,27.0
798,Western European,Married,Unknown or not provided,Female,Cooperative,68.0,1452000.0,1939.2222222222222,23.55586592178771
799,Other,Married,Unknown or not provided,Male,Cooperative,49.0,1421000.0,1939.2222222222222,27.0
800,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1288000.0,1939.2222222222222,23.55586592178771
801,Western European,Single,Unknown or not provided,Male,Condominium,69.0,244615.0,1956.0,23.55586592178771
802,Mediterranean,Single,Unknown or not provided,Female,Cooperative,41.0,472000.0,1939.2222222222222,23.55586592178771
803,Jewish,Single,Unknown or not provided,Male,Cooperative,50.0,1637000.0,1939.2222222222222,23.55586592178771
804,Other,Separated,Unknown or not provided,Female,Cooperative,62.0,1429000.0,1939.2222222222222,23.55586592178771
805,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,895000.0,1939.2222222222222,23.55586592178771
806,Western European,Single,Unknown or not provided,Female,Cooperative,79.0,860000.0,1939.2222222222222,23.55586592178771
807,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1401000.0,1939.2222222222222,23.55586592178771
808,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1249000.0,1939.2222222222222,23.55586592178771
809,Southeast Asian,Single,Unknown or not provided,Female,Condominium,41.0,377509.0,1939.2222222222222,23.55586592178771
810,Eastern European,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,403000.0,1939.2222222222222,23.55586592178771
811,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,223806.0,1985.0,23.55586592178771
812,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,697000.0,1939.2222222222222,23.55586592178771
813,Western European,Unknown,Unknown or not provided,Female,Cooperative,40.0,1092000.0,1939.2222222222222,23.55586592178771
814,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,599000.0,1939.2222222222222,23.55586592178771
815,Western European,Single,Unknown or not provided,Male,Cooperative,68.0,1050000.0,1939.2222222222222,23.55586592178771
816,Western European,Married,Unknown or not provided,Female,Condominium,58.0,761415.0,1999.0,23.55586592178771
817,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,223806.0,1985.0,23.55586592178771
818,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,898000.0,1939.2222222222222,23.55586592178771
819,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,200887.0,1939.2222222222222,23.55586592178771
820,Mediterranean,Married,Unknown or not provided,Male,Condominium,55.0,327181.0,1984.0,23.55586592178771
821,Western European,Unknown,Unknown or not provided,Female,Condominium,60.148464163822524,634212.0,1939.2222222222222,23.55586592178771
822,East Asian,Unknown,Unknown or not provided,Female,Condominium,39.0,659800.0,1906.0,23.55586592178771
823,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,315256.0,1986.0,23.55586592178771
824,Western European,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,Condominium,50.0,131290.0,1986.0,23.55586592178771
825,Western European,Married,Unknown or not provided,Female,Cooperative,83.0,994000.0,1939.2222222222222,23.55586592178771
826,Western European,Single,Unknown or not provided,Male,Condominium,83.0,126078.0,1961.0,23.55586592178771
827,Mediterranean,Single,Unknown or not provided,Male,Cooperative,54.0,580000.0,1939.2222222222222,23.55586592178771
828,East Asian,Unknown,Unknown or not provided,Female,Condominium,39.0,659800.0,1906.0,23.55586592178771
829,Western European,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,Condominium,50.0,131290.0,1986.0,23.55586592178771
830,Western European,Single,Unknown or not provided,Female,Cooperative,61.0,1571000.0,1939.2222222222222,23.55586592178771
831,East Asian,Single,Unknown or not provided,Female,Cooperative,53.0,1202000.0,1939.2222222222222,23.55586592178771
832,Western European,Single,Unknown or not provided,Female,"Triplex (3 units, any combination)",42.0,8202000.0,1910.0,27.0
833,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2680000.0,1939.2222222222222,23.55586592178771
834,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,315256.0,1986.0,23.55586592178771
835,Western European,Married,Unknown or not provided,Female,Condominium,55.0,1801322.0,1939.2222222222222,23.55586592178771
836,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,568000.0,1939.2222222222222,23.55586592178771
837,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,485000.0,1939.2222222222222,23.55586592178771
838,Hispanic,Single,Unknown or not provided,Male,Condominium,53.0,404747.0,1875.0,23.55586592178771
839,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
840,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,767000.0,1939.2222222222222,23.55586592178771
841,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
842,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
843,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
844,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
845,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
846,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
847,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
848,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,2357000.0,1939.2222222222222,23.55586592178771
849,Western European,Married,Tenants in Common,Male,Single Family Residence,47.0,12555000.0,1899.0,27.0
850,Western European,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",54.0,10050000.0,1899.0,27.0
851,Western European,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",54.0,10050000.0,1899.0,27.0
852,Western European,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",54.0,10050000.0,1899.0,27.0
853,Western European,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",54.0,10050000.0,1899.0,27.0
854,Middle Eastern,Single,Unknown or not provided,Female,Cooperative,71.0,711000.0,1939.2222222222222,23.55586592178771
855,Western European,Single,Unknown or not provided,Male,Cooperative,66.0,1097000.0,1939.2222222222222,23.55586592178771
856,Western European,Married,Unknown or not provided,Female,Cooperative,67.0,1720000.0,1939.2222222222222,23.55586592178771
857,Other,Single,Unknown or not provided,Female,Cooperative,61.0,1431000.0,1939.2222222222222,23.55586592178771
858,Western European,Married,Unknown or not provided,Male,Cooperative,65.0,1110000.0,1939.2222222222222,23.55586592178771
859,Western European,Single,Unknown or not provided,Male,Cooperative,66.0,1097000.0,1939.2222222222222,23.55586592178771
860,Western European,Unknown,Unknown or not provided,Female,Cooperative,55.0,1097000.0,1939.2222222222222,23.55586592178771
861,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,5110000.0,1900.0,3.0
862,Jewish,Single,Unknown or not provided,Female,Condominium,52.0,164702.0,1925.0,23.55586592178771
863,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,433781.0,1939.2222222222222,23.55586592178771
