,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
26236,Hispanic,Unknown,Trust,Female,"Duplex (2 units, any combination)",45.0,475000.0,1961.0,19.0
26237,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,61.0,438000.0,1939.0,22.0
26238,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,2443000.0,1920.0,20.0
26239,Unknown,Unknown,Single / Unmarried,Unknown,Apartment house (5+ units),58.477170903599294,759000.0,1944.2155370730843,20.0
26240,Hispanic,Married,Single Woman,Female,"Duplex (2 units, any combination)",45.0,377000.0,1912.0,16.0
26241,Hispanic,Single,Trustee,Female,Apartment house (5+ units),51.0,822117.1326101655,1953.0,23.0
26242,Hispanic,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",58.477170903599294,386000.0,1912.0,18.0
26243,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,46.0,415000.0,1902.0,20.0
26244,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,548000.0,1932.0,23.0
26245,Hispanic,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",58.477170903599294,425000.0,1961.0,22.0
26246,Hispanic,Unknown,Unknown,Female,Single Family Residence,58.477170903599294,425000.0,1908.0,17.062327947336925
26247,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,349000.0,1959.0,20.0
26248,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,452000.0,1993.0,20.0
26249,Hispanic,Single,Single Man,Male,"Triplex (3 units, any combination)",49.0,635000.0,1925.0,23.0
26250,Unknown,Unknown,Separate Estate/Property,Unknown,Apartment house (5+ units),58.477170903599294,945000.0,1951.0,14.0
26251,Unknown,Unknown,Single / Unmarried,Unknown,Apartment house (5+ units),58.477170903599294,759000.0,1944.2155370730843,20.0
26252,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,768000.0,1964.0,20.0
26253,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,61.0,385000.0,1905.0,14.0
26254,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,822117.1326101655,1964.0,14.0
26255,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",58.477170903599294,413000.0,1929.0,22.0
26256,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,720000.0,1958.0,20.0
26257,Hispanic,Married,Husband and wife,Female,Single Family Residence,53.0,532000.0,1922.0,20.0
26258,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,50.0,338000.0,1939.0,20.0
26259,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,55.0,295000.0,1922.0,20.0
26260,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,822117.1326101655,1929.0,15.0
26261,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,60.0,419000.0,1947.0,23.0
26262,Hispanic,Single,Unknown or not provided,Male,Single Family Residence,92.0,404000.0,1942.0,7.0
26263,Hispanic,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",58.477170903599294,555000.0,1914.0,20.0
26264,Hispanic,Married,Trustee,Male,Single Family Residence,74.0,373000.0,1909.0,22.0
26265,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,822117.1326101655,1939.0,20.0
26266,Hispanic,Married,Personal Trust,Female,Single Family Residence,60.0,404000.0,1920.0,20.0
26267,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,607000.0,1970.0,20.0
26268,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,50.0,451000.0,1940.0,22.0
26269,Hispanic,Single,Separate Estate/Property,Male,"Quadplex (4 Units, Any Combination)",47.0,355000.0,1923.0,15.0
26270,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,76.0,317000.0,1950.0,23.0
26271,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,530000.0,1979.0,20.0
26272,Hispanic,Single,Husband and wife,Female,Single Family Residence,66.0,409000.0,1921.0,20.0
26273,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,58.0,448000.0,1922.0,21.0
26274,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,944000.0,1944.2155370730843,20.0
26275,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,840000.0,1982.0,13.0
26276,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,483000.0,1929.0,23.0
26277,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,61.0,576000.0,1922.0,20.0
26278,Hispanic,Single,Unknown or not provided,Male,Single Family Residence,64.0,378000.0,1922.0,20.0
26279,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,916000.0,1962.0,3.0
26280,Unknown,Unknown,Single Man,Unknown,"Triplex (3 units, any combination)",58.477170903599294,595000.0,1962.0,21.0
26281,Hispanic,Separated,Divorced,Female,"Triplex (3 units, any combination)",57.0,573000.0,1910.0,20.0
26282,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",53.0,707000.0,1925.0,20.0
26283,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,787000.0,1960.0,20.0
26284,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,343000.0,1961.0,11.0
26285,Hispanic,Single,Husband and wife,Male,"Triplex (3 units, any combination)",44.0,525000.0,1959.0,20.0
26286,Hispanic,Single,Single Man,Female,Single Family Residence,58.477170903599294,343000.0,1930.0,20.0
26287,Hispanic,Married,Single / Unmarried,Unknown,"Duplex (2 units, any combination)",59.0,534000.0,1999.0,16.0
26288,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",60.0,612000.0,1911.0,20.0
26289,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,672000.0,1944.2155370730843,20.0
26290,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,815000.0,1961.0,20.0
26291,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,62.0,401000.0,1925.0,20.0
26292,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,786000.0,1931.0,20.0
26293,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,913000.0,1944.2155370730843,13.0
26294,Unknown,Unknown,Trust,Unknown,"Duplex (2 units, any combination)",58.477170903599294,406000.0,1927.0,20.0
26295,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,87.0,388000.0,1935.0,23.0
26296,Unknown,Unknown,Separate Estate/Property,Unknown,Apartment house (5+ units),58.477170903599294,595000.0,1965.0,20.0
26297,Hispanic,Single,Trustee,Female,"Duplex (2 units, any combination)",48.0,473000.0,1924.0,22.0
26298,Hispanic,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",58.477170903599294,529000.0,1927.0,23.0
26299,Unknown,Unknown,Single Man,Unknown,"Triplex (3 units, any combination)",58.477170903599294,596000.0,1946.0,23.0
26300,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,409000.0,1953.0,20.0
26301,Hispanic,Unknown,Company/Corporation/Incorporated,Female,"Quadplex (4 Units, Any Combination)",56.0,555000.0,1920.0,22.0
26302,Unknown,Unknown,Trust,Unknown,Single Family Residence,58.477170903599294,658000.0,1925.0,20.0
26303,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,556000.0,1926.0,8.0
26304,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,860000.0,1928.0,20.0
26305,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,65.0,382000.0,1912.0,10.0
26306,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,53.0,413000.0,1941.0,20.0
26307,Hispanic,Single,Separate Estate/Property,Male,"Duplex (2 units, any combination)",49.0,391000.0,1910.0,20.0
26308,Hispanic,Separated,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",52.0,416000.0,1927.0,20.0
26309,Hispanic,Single,Widower,Male,Single Family Residence,92.0,374000.0,1906.0,20.0
26310,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,426000.0,1960.0,23.0
26311,Hispanic,Unknown,Trustee,Female,Single Family Residence,58.477170903599294,336000.0,1938.0,20.0
26312,Hispanic,Single,Unknown or not provided,Male,Single Family Residence,68.0,408000.0,1905.0,20.0
26313,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1605000.0,1989.0,6.0
26314,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,772000.0,1907.0,7.0
26315,Unknown,Unknown,Tenants in Common,Unknown,Apartment house (5+ units),58.477170903599294,978000.0,1944.2155370730843,20.0
26316,Hispanic,Married,Married Man,Female,Single Family Residence,63.0,328000.0,1908.0,20.0
26317,Hispanic,Married,Unmarried Woman,Female,"Duplex (2 units, any combination)",58.477170903599294,337000.0,1914.0,20.0
26318,Hispanic,Married,Single Woman,Female,"Duplex (2 units, any combination)",69.0,628000.0,2004.0,11.0
26319,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,992000.0,1969.0,20.0
26320,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,607000.0,1930.0,21.0
26321,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,62.0,621000.0,1908.0,20.0
26322,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,1711000.0,1964.0,2.0
26323,Hispanic,Unknown,Unknown or not provided,Male,"Duplex (2 units, any combination)",58.477170903599294,472000.0,1922.0,20.0
26324,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,913000.0,1944.2155370730843,13.0
26325,Unknown,Unknown,Tenants in Common,Unknown,Apartment house (5+ units),58.477170903599294,468000.0,1960.0,13.0
26326,Hispanic,Single,Single Woman,Female,Single Family Residence,51.0,609000.0,1902.0,8.0
26327,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,717000.0,1962.0,11.0
26328,Hispanic,Single,Unknown or not provided,Female,Apartment house (5+ units),58.477170903599294,375000.0,1925.0,10.0
26329,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,699000.0,1944.2155370730843,20.0
26330,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,752000.0,1944.2155370730843,11.0
26331,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,696000.0,1954.0,20.0
26332,Western European,Unknown,Unknown or not provided,Female,"Triplex (3 units, any combination)",58.477170903599294,795000.0,1947.0,6.0
26333,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,621000.0,1926.0,6.0
26334,Unknown,Unknown,Community Property,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,692000.0,1926.0,20.0
26335,Hispanic,Single,Single Woman,Male,"Duplex (2 units, any combination)",58.477170903599294,495000.0,1940.0,22.0
26336,Unknown,Unknown,Unknown or not provided,Unknown,"Duplex (2 units, any combination)",58.477170903599294,569000.0,1989.0,20.0
26337,East Asian,Single,Single Man,Male,"Triplex (3 units, any combination)",58.477170903599294,627000.0,1913.0,20.0
26338,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,410000.0,2006.0,9.0
26339,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1155000.0,1927.0,21.0
26340,Unknown,Unknown,Unmarried Woman,Unknown,"Duplex (2 units, any combination)",58.477170903599294,1313000.0,1926.0,21.0
26341,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,822117.1326101655,1921.0,20.0
26342,Other,Single,Unknown or not provided,Female,Single Family Residence,79.0,2048000.0,1976.0,15.0
26343,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1287000.0,1958.0,20.0
26344,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1509000.0,1955.0,20.0
26345,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,787000.0,1963.0,21.0
26346,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1402000.0,1973.0,4.0
26347,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,578000.0,1962.0,20.0
26348,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,1463000.0,1961.0,28.0
26349,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1326000.0,1962.0,20.0
26350,Western European,Single,Limited Partnership,Male,Apartment house (5+ units),37.0,711000.0,1963.0,20.0
26351,Other,Single,Unknown or not provided,Female,Single Family Residence,79.0,2048000.0,1976.0,15.0
26352,Unknown,Unknown,Estate,Unknown,Apartment house (5+ units),58.477170903599294,1204000.0,1957.0,21.0
26353,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,784000.0,1989.0,20.0
26354,Other,Single,Unknown or not provided,Female,Single Family Residence,79.0,2048000.0,1976.0,15.0
26355,Western European,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,1903000.0,1965.0,21.0
26356,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,718000.0,2007.0,9.0
26357,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,1257000.0,1963.0,20.0
26358,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,867000.0,1957.0,20.0
26359,African American,Separated,Trust,Male,Single Family Residence,54.0,486000.0,1930.0,20.0
26360,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Single Family Residence,58.477170903599294,238000.0,1906.0,20.0
